id; question_id;user_id;answer_id;created_at;updated_at;score
1985;223;89;961;"2019-09-27 12:27:47";"2019-09-27 12:27:54.256518";1.0
1986;224;89;964;"2019-09-27 12:27:57";"2019-09-27 12:28:53.896334";1.0
1987;225;89;970;"2019-09-27 12:28:59";"2019-09-27 12:29:23.963931";1.0
1988;226;89;971;"2019-09-27 12:29:26";"2019-09-27 12:31:04.26982";1.0
1989;227;89;;"2019-09-27 12:31:07";"2019-09-27 12:31:19.838573";0.0
1990;227;89;;"2019-09-27 12:31:21";"2019-09-27 12:31:26.14625";1.0
1991;228;89;981;"2019-09-27 12:31:32";"2019-09-27 12:31:59.187023";1.0
1992;229;89;986;"2019-09-27 12:32:02";"2019-09-27 12:32:28.729412";0.0
1993;229;89;984;"2019-09-27 12:32:31";"2019-09-27 12:32:33.48997";1.0
1994;230;89;988;"2019-09-27 12:32:37";"2019-09-27 12:32:54.0049";1.0
1995;231;89;993;"2019-09-27 12:32:56";"2019-09-27 12:33:07.652171";1.0
1996;234;89;1005;"2019-09-27 12:33:12";"2019-09-27 12:33:28.142498";1.0
1997;235;89;1008;"2019-09-27 12:33:33";"2019-09-27 12:34:04.662639";1.0
1998;236;89;1012;"2019-09-27 12:34:09";"2019-09-27 12:34:17.496212";0.0
1999;236;89;1013;"2019-09-27 12:34:19";"2019-09-27 12:34:22.452549";0.0
2000;237;89;1017;"2019-09-27 12:34:31";"2019-09-27 12:36:18.654746";1.0
2001;238;89;1022;"2019-09-27 12:36:23";"2019-09-27 12:38:36.442909";1.0
2002;240;89;1030;"2019-09-27 12:38:40";"2019-09-27 12:39:01.249273";0.0
2003;240;89;1027;"2019-09-27 12:39:05";"2019-09-27 12:39:10.007215";0.0
2004;241;89;1033;"2019-09-27 12:39:13";"2019-09-27 12:41:26.62947";1.0
2005;242;89;1037;"2019-09-27 12:41:29";"2019-09-27 12:41:43.504205";0.0
2006;242;89;1035;"2019-09-27 12:41:45";"2019-09-27 12:41:52.165342";1.0
2007;243;89;1042;"2019-09-27 12:41:55";"2019-09-27 12:42:49.786503";1.0
2008;244;89;1046;"2019-09-27 12:42:51";"2019-09-27 12:43:22.21479";1.0
2009;245;89;1048;"2019-09-27 12:43:25";"2019-09-27 12:43:32.278272";1.0
2010;239;89;1025;"2019-09-27 12:43:34";"2019-09-27 12:44:12.584053";1.0
2011;232;87;996;"2019-09-27 17:02:27";"2019-09-27 17:03:02.645154";1.0
2012;233;87;;"2019-09-27 17:03:04";"2019-09-27 17:03:34.647635";0.0
2013;233;87;;"2019-09-27 17:03:36";"2019-09-27 17:03:48.597532";1.0
2014;220;87;950;"2019-09-27 17:03:54";"2019-09-27 17:04:04.360906";0.0
2015;220;87;948;"2019-09-27 17:04:06";"2019-09-27 17:04:23.699931";1.0
2016;221;87;952;"2019-09-27 17:04:25";"2019-09-27 17:04:31.272782";1.0
2017;222;87;956;"2019-09-27 17:04:32";"2019-09-27 17:05:43.683467";1.0
2018;223;87;959;"2019-09-27 17:05:45";"2019-09-27 17:05:52.867701";0.0
2019;223;87;961;"2019-09-27 17:05:54";"2019-09-27 17:06:01.178734";1.0
2020;224;87;966;"2019-09-27 17:06:02";"2019-09-27 17:06:19.82326";0.0
2021;224;87;964;"2019-09-27 17:06:21";"2019-09-27 17:06:34.631498";1.0
2022;225;87;970;"2019-09-27 17:06:37";"2019-09-27 17:06:59.481261";1.0
2023;226;87;974;"2019-09-27 17:07:01";"2019-09-27 17:07:25.723254";0.0
2024;226;87;971;"2019-09-27 17:07:27";"2019-09-27 17:07:38.680648";1.0
2025;227;87;;"2019-09-27 17:07:41";"2019-09-27 17:08:06.625301";0.0
2026;227;87;;"2019-09-27 17:08:08";"2019-09-27 17:08:25.102764";0.0
2027;228;87;980;"2019-09-27 17:08:27";"2019-09-27 17:09:21.263656";0.0
2028;228;87;981;"2019-09-27 17:09:23";"2019-09-27 17:10:11.288457";1.0
2029;229;87;983;"2019-09-27 17:10:13";"2019-09-27 17:10:36.765977";0.0
2030;229;87;984;"2019-09-27 17:10:38";"2019-09-27 17:10:41.74413";1.0
2031;230;87;988;"2019-09-27 17:10:43";"2019-09-27 17:10:55.717933";1.0
2032;231;87;993;"2019-09-27 17:10:57";"2019-09-27 17:11:10.542073";1.0
2033;234;87;1005;"2019-09-27 17:11:12";"2019-09-27 17:11:30.589928";1.0
2034;235;87;1007;"2019-09-27 17:11:32";"2019-09-27 17:11:42.268417";0.0
2035;235;87;1008;"2019-09-27 17:11:44";"2019-09-27 17:12:01.314791";1.0
2036;236;87;1013;"2019-09-27 17:12:04";"2019-09-27 17:14:17.405117";0.0
2037;236;87;1014;"2019-09-27 17:14:19";"2019-09-27 17:15:15.444522";1.0
2038;237;87;1017;"2019-09-27 17:15:17";"2019-09-27 17:16:08.029032";1.0
2039;238;87;1022;"2019-09-27 17:16:10";"2019-09-27 17:16:34.299079";1.0
2040;240;87;1030;"2019-09-27 17:16:36";"2019-09-27 17:16:50.752726";0.0
2041;240;87;1029;"2019-09-27 17:16:52";"2019-09-27 17:17:37.251831";1.0
2042;241;87;1033;"2019-09-27 17:17:39";"2019-09-27 17:17:45.805997";1.0
2043;242;87;1035;"2019-09-27 17:17:47";"2019-09-27 17:17:54.644187";1.0
2044;243;87;1042;"2019-09-27 17:17:56";"2019-09-27 17:18:59.811013";1.0
2045;244;87;1045;"2019-09-27 17:19:01";"2019-09-27 17:19:11.362375";0.0
2046;244;87;1046;"2019-09-27 17:19:13";"2019-09-27 17:19:50.810313";1.0
2047;245;87;1047;"2019-09-27 17:19:53";"2019-09-27 17:20:00.573578";0.0
2048;245;87;1048;"2019-09-27 17:20:02";"2019-09-27 17:20:04.963483";1.0
2049;239;87;1025;"2019-09-27 17:20:06";"2019-09-27 17:20:19.081289";1.0
2050;232;94;996;"2019-09-27 19:03:46";"2019-09-27 19:06:17.277005";1.0
2051;233;94;;"2019-09-27 19:06:26";"2019-09-27 19:16:46.334882";0.0
2052;233;94;;"2019-09-27 19:16:55";"2019-09-27 19:17:07.302958";1.0
2053;220;94;948;"2019-09-27 19:17:47";"2019-09-27 19:21:09.41289";1.0
2054;221;94;952;"2019-09-27 19:21:13";"2019-09-27 19:21:19.054994";1.0
2055;222;94;956;"2019-09-27 19:21:22";"2019-09-27 19:21:32.516094";1.0
2056;223;94;961;"2019-09-27 19:21:35";"2019-09-27 19:21:45.511221";1.0
2057;224;94;963;"2019-09-27 19:21:48";"2019-09-27 19:21:57.998117";0.0
2058;224;94;964;"2019-09-27 19:22:01";"2019-09-27 19:22:54.911979";1.0
2059;225;94;970;"2019-09-27 19:23:49";"2019-09-27 19:24:54.150133";1.0
2060;226;94;971;"2019-09-27 19:24:57";"2019-09-27 19:25:24.355802";1.0
2061;227;94;;"2019-09-27 19:25:27";"2019-09-27 19:25:49.211273";0.0
2062;227;94;;"2019-09-27 19:25:56";"2019-09-27 19:26:07.264521";0.0
2063;228;94;981;"2019-09-27 19:27:14";"2019-09-27 19:27:34.707904";1.0
2064;229;94;984;"2019-09-27 19:27:38";"2019-09-27 19:28:48.864064";1.0
2065;230;94;988;"2019-09-27 19:28:52";"2019-09-27 19:29:23.777721";1.0
2066;231;94;993;"2019-09-27 19:29:28";"2019-09-27 19:31:10.38446";1.0
2067;234;94;1005;"2019-09-27 19:31:13";"2019-09-27 19:31:43.893102";1.0
2068;235;94;1008;"2019-09-27 19:31:55";"2019-09-27 19:32:17.387376";1.0
2069;236;94;1014;"2019-09-27 19:32:20";"2019-09-27 19:35:05.609371";1.0
2070;237;94;1017;"2019-09-27 19:35:11";"2019-09-27 19:36:35.09924";1.0
2071;238;94;1022;"2019-09-27 19:36:40";"2019-09-27 19:37:05.810583";1.0
2072;240;94;1029;"2019-09-27 19:37:10";"2019-09-27 19:40:38.535629";1.0
2073;241;94;1033;"2019-09-27 19:40:42";"2019-09-27 19:40:58.478667";1.0
2074;242;94;1035;"2019-09-27 19:41:03";"2019-09-27 19:41:17.372113";1.0
2075;243;94;1042;"2019-09-27 19:41:34";"2019-09-27 19:41:44.454749";1.0
2076;244;94;1046;"2019-09-27 19:41:50";"2019-09-27 19:42:03.935719";1.0
2077;245;94;1048;"2019-09-27 19:42:07";"2019-09-27 19:42:22.607818";1.0
2078;239;94;1025;"2019-09-27 19:42:26";"2019-09-27 19:42:57.588654";1.0
2079;232;73;995;"2019-09-29 12:38:40";"2019-09-29 12:39:59.200208";0.0
2080;232;73;996;"2019-09-29 12:40:03";"2019-09-29 12:40:26.007369";1.0
2081;233;73;;"2019-09-29 12:40:28";"2019-09-29 12:42:53.570014";0.0
2082;233;73;;"2019-09-29 12:42:56";"2019-09-29 12:46:25.123723";1.0
2083;220;73;948;"2019-09-29 12:46:26";"2019-09-29 12:46:40.417039";1.0
2084;221;73;952;"2019-09-29 12:46:43";"2019-09-29 12:46:50.321214";1.0
2085;222;73;956;"2019-09-29 12:46:52";"2019-09-29 12:47:06.658549";1.0
2086;223;73;961;"2019-09-29 12:47:08";"2019-09-29 12:47:18.497641";1.0
2087;224;73;964;"2019-09-29 12:47:21";"2019-09-29 12:48:01.129695";1.0
2088;225;73;970;"2019-09-29 12:48:04";"2019-09-29 12:49:01.391101";1.0
2089;226;73;971;"2019-09-29 12:49:19";"2019-09-29 12:50:07.816073";1.0
2090;227;73;;"2019-09-29 12:50:10";"2019-09-29 12:50:29.145806";0.0
2091;227;73;;"2019-09-29 12:51:17";"2019-09-29 12:51:28.69731";0.0
2092;228;73;981;"2019-09-29 12:51:33";"2019-09-29 12:52:14.671337";1.0
2093;229;73;984;"2019-09-29 12:52:16";"2019-09-29 12:52:58.736638";1.0
2094;230;73;988;"2019-09-29 12:53:00";"2019-09-29 12:53:26.497889";1.0
2095;231;73;993;"2019-09-29 12:53:36";"2019-09-29 12:54:00.018202";1.0
2096;234;73;1005;"2019-09-29 12:54:01";"2019-09-29 12:54:32.273641";1.0
2097;235;73;1008;"2019-09-29 12:54:38";"2019-09-29 12:55:20.20089";1.0
2098;236;73;1014;"2019-09-29 12:55:22";"2019-09-29 12:57:40.515944";1.0
2099;237;73;1017;"2019-09-29 12:57:42";"2019-09-29 12:59:13.115458";1.0
2100;238;73;1022;"2019-09-29 12:59:15";"2019-09-29 12:59:27.051889";1.0
2101;240;73;1027;"2019-09-29 12:59:29";"2019-09-29 12:59:48.810789";0.0
2102;240;73;1029;"2019-09-29 12:59:50";"2019-09-29 12:59:53.153465";1.0
2103;241;73;1033;"2019-09-29 12:59:56";"2019-09-29 13:00:06.774554";1.0
2104;242;73;1035;"2019-09-29 13:00:08";"2019-09-29 13:00:20.947275";1.0
2105;243;73;1042;"2019-09-29 13:00:23";"2019-09-29 13:00:36.267122";1.0
2106;244;73;1046;"2019-09-29 13:00:38";"2019-09-29 13:00:52.833004";1.0
2107;245;73;1048;"2019-09-29 13:00:55";"2019-09-29 13:01:08.424555";1.0
2108;239;73;1025;"2019-09-29 13:01:10";"2019-09-29 13:01:54.132195";1.0
2109;246;95;1054;"2019-09-29 16:49:09";"2019-09-29 16:49:46.452168";0.0
2110;248;95;1059;"2019-09-29 16:50:01";"2019-09-29 16:50:04.564702";0.0
2111;248;95;1060;"2019-09-29 16:50:09";"2019-09-29 16:50:20.5655";1.0
2112;251;95;1074;"2019-09-29 16:50:34";"2019-09-29 16:51:28.286049";1.0
2113;261;95;1112;"2019-09-29 16:51:44";"2019-09-29 16:52:18.557492";1.0
2114;262;95;1116;"2019-09-29 16:52:27";"2019-09-29 16:54:41.198036";0.0
2115;254;95;1085;"2019-09-29 16:55:28";"2019-09-29 16:56:13.725995";1.0
2116;252;95;1075;"2019-09-29 16:56:35";"2019-09-29 16:57:10.70031";1.0
2117;247;95;1056;"2019-09-29 16:57:44";"2019-09-29 16:57:53.293923";1.0
2118;249;95;1065;"2019-09-29 16:57:57";"2019-09-29 16:58:12.97983";1.0
2119;250;95;1067;"2019-09-29 16:58:19";"2019-09-29 16:59:48.663975";0.0
2120;253;95;;"2019-09-29 17:01:29";"2019-09-29 17:02:12.27722";0.0
2121;257;95;1097;"2019-09-29 17:03:10";"2019-09-29 17:03:31.48301";1.0
2122;256;95;1092;"2019-09-29 17:03:42";"2019-09-29 17:03:57.001799";1.0
2123;260;95;1109;"2019-09-29 17:04:15";"2019-09-29 17:04:59.046224";1.0
2124;268;95;1139;"2019-09-29 17:06:20";"2019-09-29 17:06:34.276721";1.0
2125;271;95;1152;"2019-09-29 17:06:38";"2019-09-29 17:07:17.339872";1.0
2126;263;95;1122;"2019-09-29 17:09:07";"2019-09-29 17:09:49.565364";0.0
2127;266;95;1134;"2019-09-29 17:13:18";"2019-09-29 17:14:09.580015";0.0
2128;265;95;1129;"2019-09-29 17:14:57";"2019-09-29 17:15:17.053762";1.0
2129;258;95;1099;"2019-09-29 17:16:02";"2019-09-29 17:16:32.590369";0.0
2130;264;95;1126;"2019-09-29 17:19:09";"2019-09-29 17:19:50.476023";1.0
2131;259;95;;"2019-09-29 17:20:25";"2019-09-29 17:21:40.454341";1.0
2132;255;95;1088;"2019-09-29 17:22:13";"2019-09-29 17:22:38.750596";1.0
2133;262;95;1116;"2019-09-29 17:24:34";"2019-09-29 17:31:36.558939";0.0
2134;263;95;1121;"2019-09-29 17:46:36";"2019-09-29 17:51:40.984653";1.0
2135;250;95;1068;"2019-09-29 17:55:20";"2019-09-29 17:57:14.107249";1.0
2136;258;95;1100;"2019-09-29 17:58:43";"2019-09-29 17:59:27.997383";1.0
2137;266;95;1131;"2019-09-29 18:00:53";"2019-09-29 18:01:29.741904";0.0
2138;246;96;1052;"2019-09-29 23:49:00";"2019-09-29 23:51:38.848292";1.0
2139;247;96;1056;"2019-09-29 23:51:51";"2019-09-29 23:51:57.901507";1.0
2140;248;96;1060;"2019-09-29 23:52:02";"2019-09-29 23:52:31.84729";1.0
2141;249;96;1065;"2019-09-29 23:53:20";"2019-09-29 23:53:30.52477";1.0
2142;250;96;1068;"2019-09-29 23:53:34";"2019-09-29 23:53:54.750407";1.0
2143;251;96;1074;"2019-09-29 23:53:59";"2019-09-29 23:54:45.968729";1.0
2144;252;96;1075;"2019-09-29 23:54:52";"2019-09-29 23:55:36.775165";1.0
2145;253;96;;"2019-09-29 23:55:55";"2019-09-29 23:56:04.627474";0.0
2146;253;96;;"2019-09-29 23:56:08";"2019-09-29 23:56:23.412585";0.0
2147;254;96;1085;"2019-09-29 23:56:28";"2019-09-29 23:57:01.338502";1.0
2148;257;96;1095;"2019-09-29 23:57:07";"2019-09-29 23:57:32.383721";0.0
2149;255;96;1088;"2019-09-29 23:57:41";"2019-09-29 23:57:57.42393";1.0
2150;256;96;1092;"2019-09-29 23:58:03";"2019-09-29 23:59:39.088448";1.0
2151;257;96;1097;"2019-09-29 23:59:45";"2019-09-30 00:00:27.605448";1.0
2152;258;96;1100;"2019-09-30 00:00:35";"2019-09-30 00:00:52.6462";1.0
2153;259;96;;"2019-09-30 00:00:56";"2019-09-30 00:02:03.734168";1.0
2154;260;96;1109;"2019-09-30 00:02:14";"2019-09-30 00:02:39.250639";1.0
2155;261;96;1112;"2019-09-30 00:02:42";"2019-09-30 00:04:00.072135";1.0
2156;262;96;1115;"2019-09-30 00:04:29";"2019-09-30 00:04:57.814995";0.0
2157;263;96;1121;"2019-09-30 00:05:07";"2019-09-30 00:06:36.346196";1.0
2158;265;96;1127;"2019-09-30 00:08:29";"2019-09-30 00:08:43.895552";0.0
2159;265;96;1129;"2019-09-30 00:08:48";"2019-09-30 00:10:57.50207";1.0
2160;266;96;1133;"2019-09-30 00:11:04";"2019-09-30 00:12:27.644983";1.0
2161;268;96;1139;"2019-09-30 00:12:32";"2019-09-30 00:12:48.502466";1.0
2162;271;96;1152;"2019-09-30 00:12:51";"2019-09-30 00:13:57.871849";1.0
2163;264;96;1126;"2019-09-30 00:14:04";"2019-09-30 00:14:36.323713";1.0
2164;1;59;1;"2019-09-30 07:54:52";"2019-09-30 07:55:04.995463";1.0
2165;3;59;12;"2019-09-30 07:55:07";"2019-09-30 07:55:13.893699";1.0
2166;5;59;18;"2019-09-30 07:55:17";"2019-09-30 07:55:30.012045";1.0
2167;2;59;7;"2019-09-30 07:55:34";"2019-09-30 07:55:42.667239";0.0
2168;2;59;8;"2019-09-30 07:55:44";"2019-09-30 07:55:47.283501";1.0
2169;4;59;14;"2019-09-30 07:55:51";"2019-09-30 07:56:01.636598";1.0
2170;6;59;22;"2019-09-30 07:56:06";"2019-09-30 07:56:10.736513";1.0
2171;89;59;434;"2019-09-30 07:56:15";"2019-09-30 07:56:20.378083";1.0
2172;90;59;438;"2019-09-30 07:56:37";"2019-09-30 07:56:41.253359";1.0
2173;232;98;996;"2019-09-30 09:00:51";"2019-09-30 09:01:18.232711";1.0
2174;233;98;;"2019-09-30 09:02:43";"2019-09-30 09:05:10.420005";0.0
2175;233;98;;"2019-09-30 09:05:12";"2019-09-30 09:06:51.153371";0.0
2176;246;95;1052;"2019-09-30 09:22:04";"2019-09-30 09:28:26.139732";1.0
2177;253;95;;"2019-09-30 09:28:33";"2019-09-30 09:29:32.320053";0.0
2178;246;101;1052;"2019-09-30 09:58:31";"2019-09-30 09:58:49.349044";1.0
2179;247;101;1056;"2019-09-30 09:58:55";"2019-09-30 09:58:59.539345";1.0
2180;246;102;1052;"2019-09-30 10:00:00";"2019-09-30 10:00:10.865345";1.0
2181;248;101;1060;"2019-09-30 09:59:13";"2019-09-30 10:00:22.360538";1.0
2182;247;102;1056;"2019-09-30 10:00:13";"2019-09-30 10:00:37.075752";1.0
2183;246;99;1051;"2019-09-30 10:00:30";"2019-09-30 10:00:52.553202";0.0
2184;249;101;1065;"2019-09-30 10:00:24";"2019-09-30 10:00:54.913168";1.0
2185;246;99;1051;"2019-09-30 10:01:15";"2019-09-30 10:01:22.712941";0.0
2186;248;102;1060;"2019-09-30 10:00:41";"2019-09-30 10:01:34.188687";1.0
2187;247;99;1056;"2019-09-30 10:01:26";"2019-09-30 10:01:48.677237";1.0
2188;249;102;1065;"2019-09-30 10:01:37";"2019-09-30 10:02:09.7864";1.0
2189;250;102;1068;"2019-09-30 10:02:14";"2019-09-30 10:02:38.60549";1.0
2190;248;99;1060;"2019-09-30 10:02:09";"2019-09-30 10:02:39.696698";1.0
2191;249;99;1065;"2019-09-30 10:02:52";"2019-09-30 10:03:18.939316";1.0
2192;251;102;1074;"2019-09-30 10:02:41";"2019-09-30 10:03:26.204342";1.0
2193;250;99;1068;"2019-09-30 10:03:32";"2019-09-30 10:03:58.922609";1.0
2194;252;102;1075;"2019-09-30 10:03:30";"2019-09-30 10:04:08.879708";1.0
2195;250;101;1068;"2019-09-30 10:00:57";"2019-09-30 10:04:18.773291";1.0
2196;253;102;;"2019-09-30 10:04:11";"2019-09-30 10:04:47.590514";0.0
2197;251;101;1074;"2019-09-30 10:04:21";"2019-09-30 10:04:52.247328";1.0
2198;251;99;1074;"2019-09-30 10:04:04";"2019-09-30 10:04:54.970205";1.0
2199;253;102;;"2019-09-30 10:04:52";"2019-09-30 10:05:04.5949";0.0
2200;252;99;1075;"2019-09-30 10:05:11";"2019-09-30 10:06:09.507199";1.0
2201;268;101;1139;"2019-09-30 10:05:08";"2019-09-30 10:06:38.270504";1.0
2202;253;99;;"2019-09-30 10:06:21";"2019-09-30 10:06:39.380092";0.0
2203;253;99;;"2019-09-30 10:06:43";"2019-09-30 10:06:55.239416";0.0
2204;254;102;1085;"2019-09-30 10:05:10";"2019-09-30 10:07:15.750069";1.0
2205;266;101;1134;"2019-09-30 10:06:42";"2019-09-30 10:07:18.361406";0.0
2206;266;101;1131;"2019-09-30 10:07:23";"2019-09-30 10:07:46.2622";0.0
2207;255;102;1088;"2019-09-30 10:07:18";"2019-09-30 10:07:53.831071";1.0
2208;256;102;1092;"2019-09-30 10:07:57";"2019-09-30 10:09:07.687561";1.0
2209;257;102;1097;"2019-09-30 10:09:11";"2019-09-30 10:09:24.881118";1.0
2210;258;102;1100;"2019-09-30 10:09:31";"2019-09-30 10:09:59.378371";1.0
2211;259;102;;"2019-09-30 10:10:02";"2019-09-30 10:10:24.504657";1.0
2212;265;101;1129;"2019-09-30 10:07:52";"2019-09-30 10:11:05.588403";1.0
2213;260;102;1109;"2019-09-30 10:10:28";"2019-09-30 10:11:22.090783";1.0
2214;253;101;;"2019-09-30 10:11:17";"2019-09-30 10:11:42.949859";0.0
2215;253;101;;"2019-09-30 10:11:45";"2019-09-30 10:12:02.699039";0.0
2216;261;102;1112;"2019-09-30 10:11:25";"2019-09-30 10:12:16.556818";1.0
2217;254;99;1086;"2019-09-30 10:07:04";"2019-09-30 10:12:28.912406";0.0
2218;262;102;1116;"2019-09-30 10:12:21";"2019-09-30 10:12:57.955641";0.0
2219;254;99;1085;"2019-09-30 10:12:33";"2019-09-30 10:13:04.792505";1.0
2220;262;102;1118;"2019-09-30 10:13:02";"2019-09-30 10:13:15.184859";1.0
2221;255;99;1088;"2019-09-30 10:13:26";"2019-09-30 10:13:58.246426";1.0
2222;254;101;1085;"2019-09-30 10:12:10";"2019-09-30 10:14:07.208817";1.0
2223;255;101;1088;"2019-09-30 10:14:14";"2019-09-30 10:14:36.002382";1.0
2224;256;99;1092;"2019-09-30 10:14:07";"2019-09-30 10:14:55.175242";1.0
2225;256;101;1092;"2019-09-30 10:14:47";"2019-09-30 10:15:13.860604";1.0
2226;257;99;1095;"2019-09-30 10:15:04";"2019-09-30 10:15:41.645423";0.0
2227;257;99;1098;"2019-09-30 10:15:46";"2019-09-30 10:15:57.844519";0.0
2228;252;101;1075;"2019-09-30 10:15:18";"2019-09-30 10:16:34.231603";1.0
2229;263;102;1122;"2019-09-30 10:13:18";"2019-09-30 10:16:37.263869";0.0
2230;257;101;1097;"2019-09-30 10:16:44";"2019-09-30 10:17:07.175054";1.0
2231;263;102;1121;"2019-09-30 10:16:40";"2019-09-30 10:17:10.701113";1.0
2232;264;102;1126;"2019-09-30 10:17:15";"2019-09-30 10:17:19.586768";1.0
2233;258;101;1100;"2019-09-30 10:17:11";"2019-09-30 10:17:58.250418";1.0
2234;265;102;1127;"2019-09-30 10:17:24";"2019-09-30 10:18:38.13575";0.0
2235;265;102;1129;"2019-09-30 10:18:41";"2019-09-30 10:19:34.62182";1.0
2236;266;102;1133;"2019-09-30 10:19:38";"2019-09-30 10:20:28.681006";1.0
2237;259;101;;"2019-09-30 10:18:02";"2019-09-30 10:21:39.874359";0.0
2238;268;102;1142;"2019-09-30 10:20:35";"2019-09-30 10:22:17.027597";0.0
2239;268;102;1139;"2019-09-30 10:22:19";"2019-09-30 10:22:21.64645";1.0
2240;271;102;1151;"2019-09-30 10:22:25";"2019-09-30 10:22:41.615992";0.0
2241;271;102;1152;"2019-09-30 10:22:45";"2019-09-30 10:22:48.007102";1.0
2242;259;101;;"2019-09-30 10:21:45";"2019-09-30 10:22:59.731904";0.0
2243;258;99;1100;"2019-09-30 10:16:07";"2019-09-30 10:23:46.449466";1.0
2244;260;101;1109;"2019-09-30 10:23:11";"2019-09-30 10:24:07.860535";1.0
2245;261;101;1112;"2019-09-30 10:24:11";"2019-09-30 10:25:24.512258";1.0
2246;262;101;1116;"2019-09-30 10:25:29";"2019-09-30 10:25:50.264989";0.0
2247;262;101;1117;"2019-09-30 10:26:01";"2019-09-30 10:26:45.915539";0.0
2248;259;99;;"2019-09-30 10:23:55";"2019-09-30 10:28:31.465498";0.0
2249;259;99;;"2019-09-30 10:28:35";"2019-09-30 10:28:46.571928";0.0
2250;263;101;1121;"2019-09-30 10:26:50";"2019-09-30 10:28:59.167221";1.0
2251;264;101;1126;"2019-09-30 10:29:06";"2019-09-30 10:29:54.872592";1.0
2252;271;101;1152;"2019-09-30 10:30:07";"2019-09-30 10:30:21.142828";1.0
2253;232;103;997;"2019-09-30 10:27:39";"2019-09-30 10:30:39.381683";0.0
2254;232;103;996;"2019-09-30 10:30:43";"2019-09-30 10:30:52.72483";1.0
2255;260;99;1110;"2019-09-30 10:28:50";"2019-09-30 10:31:13.203741";0.0
2256;260;99;1109;"2019-09-30 10:31:42";"2019-09-30 10:31:53.221266";1.0
2257;261;99;1112;"2019-09-30 10:32:03";"2019-09-30 10:33:43.884392";1.0
2258;233;103;;"2019-09-30 10:30:58";"2019-09-30 10:34:53.505119";0.0
2259;262;99;1116;"2019-09-30 10:33:49";"2019-09-30 10:35:50.015987";0.0
2260;262;99;1115;"2019-09-30 10:35:54";"2019-09-30 10:35:59.641661";0.0
2261;263;99;1122;"2019-09-30 10:36:06";"2019-09-30 10:37:53.913796";0.0
2262;263;99;1120;"2019-09-30 10:37:58";"2019-09-30 10:38:34.830139";0.0
2263;264;99;1126;"2019-09-30 10:38:41";"2019-09-30 10:39:29.611388";1.0
2264;265;99;1127;"2019-09-30 10:39:36";"2019-09-30 10:41:46.309787";0.0
2265;265;99;1129;"2019-09-30 10:41:50";"2019-09-30 10:41:58.606715";1.0
2266;266;99;1131;"2019-09-30 10:42:02";"2019-09-30 10:42:16.676712";0.0
2267;266;99;1133;"2019-09-30 10:42:21";"2019-09-30 10:46:09.977362";1.0
2268;268;99;1139;"2019-09-30 10:46:14";"2019-09-30 10:46:35.469147";1.0
2269;271;99;1151;"2019-09-30 10:46:40";"2019-09-30 10:47:51.933356";0.0
2270;233;103;;"2019-09-30 10:34:58";"2019-09-30 10:47:51.972708";1.0
2271;271;99;1154;"2019-09-30 10:47:57";"2019-09-30 10:48:02.560401";0.0
2272;220;103;947;"2019-09-30 10:48:00";"2019-09-30 10:48:06.372774";0.0
2273;220;103;948;"2019-09-30 10:48:08";"2019-09-30 10:48:51.700478";1.0
2274;221;103;952;"2019-09-30 10:48:56";"2019-09-30 10:49:04.704805";1.0
2275;222;103;955;"2019-09-30 10:49:11";"2019-09-30 10:50:33.855587";0.0
2276;222;103;956;"2019-09-30 10:50:35";"2019-09-30 10:51:09.581831";1.0
2277;223;103;961;"2019-09-30 10:51:13";"2019-09-30 10:51:26.124678";1.0
2278;224;103;964;"2019-09-30 10:51:29";"2019-09-30 10:52:55.020704";1.0
2279;225;103;970;"2019-09-30 10:53:01";"2019-09-30 10:53:59.064761";1.0
2280;226;103;971;"2019-09-30 10:54:12";"2019-09-30 10:54:40.759371";1.0
2281;227;103;;"2019-09-30 10:54:53";"2019-09-30 11:09:17.076412";0.0
2282;227;103;;"2019-09-30 11:09:19";"2019-09-30 11:09:31.284759";0.0
2283;232;75;996;"2019-09-30 11:12:14";"2019-09-30 11:12:38.429457";1.0
2284;228;103;981;"2019-09-30 11:10:10";"2019-09-30 11:13:10.032171";1.0
2285;233;75;;"2019-09-30 11:12:43";"2019-09-30 11:13:57.56772";1.0
2286;229;103;984;"2019-09-30 11:13:15";"2019-09-30 11:14:09.621695";1.0
2287;230;103;988;"2019-09-30 11:14:15";"2019-09-30 11:14:23.835892";1.0
2288;220;75;947;"2019-09-30 11:14:01";"2019-09-30 11:15:31.99687";0.0
2289;221;75;952;"2019-09-30 11:15:34";"2019-09-30 11:15:40.080206";1.0
2290;222;75;956;"2019-09-30 11:15:43";"2019-09-30 11:15:51.720674";1.0
2291;223;75;961;"2019-09-30 11:15:54";"2019-09-30 11:16:02.408853";1.0
2292;224;75;963;"2019-09-30 11:16:04";"2019-09-30 11:16:25.809484";0.0
2293;239;75;1025;"2019-09-30 11:16:41";"2019-09-30 11:17:08.458835";1.0
2294;231;103;993;"2019-09-30 11:16:02";"2019-09-30 11:17:34.438964";1.0
